#"Step","Time (ps)","Temperature (K)","Speed (ns/day)"
29570000,59140.0000111309,300.77441260759286,479
29575000,59150.000011132935,300.14936490735954,479
29580000,59160.00001113497,302.01157369944127,479
29585000,59170.00001113701,300.22159804625807,479
29590000,59180.00001113905,300.457312002119,479
29595000,59190.000011141085,299.8010229718387,479
29600000,59200.00001114312,301.27661754084716,479
29605000,59210.00001114516,302.1927866796716,479
29610000,59220.000011147196,299.11143638808994,479
29615000,59230.00001114923,301.5186770464062,479
29620000,59240.00001115127,299.0133567418843,479
29625000,59250.00001115331,299.6218219951711,479
29630000,59260.000011155345,301.73351922904385,479
29635000,59270.00001115738,301.9635288231552,479
29640000,59280.00001115942,302.15113157294223,479
29645000,59290.00001116146,299.8372611458989,479
29650000,59300.000011163494,299.93454483465115,479
29655000,59310.00001116553,301.80022488562696,479
29660000,59320.00001116757,303.23655222026633,479
29665000,59330.000011169606,301.65633346599066,479
29670000,59340.00001117164,297.0591043142854,479
29675000,59350.00001117368,299.14648062597007,479
29680000,59360.00001117572,302.44225301153335,479
29685000,59370.000011177755,299.7296742301106,479
29690000,59380.00001117979,302.42995989086376,479
29695000,59390.00001118183,302.6205253711719,479
29700000,59400.00001118387,299.70601660580036,479
29705000,59410.000011185904,298.7096768634724,479
29710000,59420.00001118794,300.32549260385963,479
29715000,59430.00001118998,298.6288650720202,479
29720000,59440.000011192016,299.6967967652982,479
29725000,59450.00001119405,301.93379096829796,479
29730000,59460.00001119609,303.8365935905045,479
29735000,59470.00001119813,299.0794212105187,479
29740000,59480.000011200165,298.1563316638353,479
29745000,59490.0000112022,299.21415911944064,479
29750000,59500.00001120424,301.44589115927613,479
29755000,59510.00001120628,301.200028745884,479
29760000,59520.000011208314,301.2282631255514,479
29765000,59530.00001121035,299.36545736537965,479
29770000,59540.00001121239,303.5075094033707,479
29775000,59550.000011214426,299.70108609157495,479
29780000,59560.00001121646,302.7513056027559,479
29785000,59570.0000112185,298.63868188061247,479
29790000,59580.00001122054,298.700103264102,479
29795000,59590.000011222575,300.04288348803436,479
29800000,59600.00001122461,298.77456950585594,479
29805000,59610.00001122665,299.4087264969452,479
29810000,59620.00001122869,298.9550307484914,479
29815000,59630.000011230724,297.40614176397986,479
29820000,59640.00001123276,300.864510569335,479
29825000,59650.0000112348,298.8460730170889,479
29830000,59660.000011236836,299.5095477743793,479
29835000,59670.00001123887,299.525732242599,479
29840000,59680.00001124091,301.45283367706435,479
29845000,59690.00001124295,300.8992231582762,479
29850000,59700.000011244985,300.68774168488625,479
29855000,59710.00001124702,302.39476088347885,479
29860000,59720.00001124906,300.49173716197976,479
29865000,59730.0000112511,300.0255935233516,479
29870000,59740.000011253134,300.1156914850937,479
29875000,59750.00001125517,302.7183175882972,479
29880000,59760.00001125721,299.5947594417546,479
29885000,59770.000011259246,301.18481711455183,479
29890000,59780.00001126128,301.1122523267143,479
29895000,59790.00001126332,300.29318999720806,479
29900000,59800.00001126536,299.865893504293,479
29905000,59810.000011267395,300.29343320643,479
29910000,59820.00001126943,300.2726498729238,479
29915000,59830.00001127147,301.99580931987754,479
29920000,59840.00001127351,298.29166654084725,479
29925000,59850.000011275544,297.6808797449879,479
29930000,59860.00001127758,298.61002741228907,479
29935000,59870.00001127962,300.8309255867862,479
29940000,59880.000011281656,303.2248118478283,479
29945000,59890.00001128369,299.1513669203369,479
29950000,59900.00001128573,302.9862014912341,479
29955000,59910.00001128777,300.7030417559355,479
29960000,59920.000011289805,303.4901973287586,479
29965000,59930.00001129184,298.9897212275033,479
29970000,59940.00001129388,299.9879624237479,479
29975000,59950.00001129592,299.61227050573,479
29980000,59960.000011297954,302.26831419803017,479
29985000,59970.00001129999,301.44527208125675,479
29990000,59980.00001130203,302.3873319472469,479
29995000,59990.000011304066,302.06344359348964,479
30000000,60000.0000113061,300.97074877943834,479
30005000,60010.00001130814,300.16364792166274,479
30010000,60020.00001131018,300.57431774777285,479
30015000,60030.000011312215,300.7778396466285,479
30020000,60040.00001131425,297.84157471086326,479
30025000,60050.00001131629,300.1128171942897,479
30030000,60060.00001131833,299.95499651921835,479
30035000,60070.000011320364,300.78734691621105,479
30040000,60080.0000113224,299.85260543680664,479
30045000,60090.00001132444,298.6098947527135,479
30050000,60100.000011326476,300.23623481942946,479
30055000,60110.00001132851,299.55566908681965,479
30060000,60120.00001133055,300.3648482779458,479
30065000,60130.00001133259,298.27758251590745,479
30070000,60140.000011334625,300.65837969882654,479
30075000,60150.00001133666,301.01496863796206,479
30080000,60160.0000113387,298.55709624163615,479
30085000,60170.00001134074,302.01106517106825,479
30090000,60180.000011342774,301.25481715059493,479
30095000,60190.00001134481,300.82006961151865,479
30100000,60200.00001134685,301.27341160110416,479
30105000,60210.000011348886,302.56151396997194,479
30110000,60220.00001135092,297.4161796718647,479
30115000,60230.00001135296,300.5147535983414,479
30120000,60240.000011355,301.04304824812465,479
30125000,60250.000011357035,297.47468254469163,479
30130000,60260.00001135907,302.05269816786836,479
30135000,60270.00001136111,299.141837540825,479
30140000,60280.00001136315,300.84162679254894,479
30145000,60290.000011365184,300.6077037409583,479
30150000,60300.00001136722,298.4751347338623,479
30155000,60310.00001136926,300.51592542459224,479
30160000,60320.000011371296,302.529609342047,479
30165000,60330.00001137333,301.24141853346225,479
30170000,60340.00001137537,299.9854861116705,479
30175000,60350.00001137741,299.1673745091225,479
30180000,60360.000011379445,298.7831481584096,479
30185000,60370.00001138148,300.83083714706913,479
30190000,60380.00001138352,300.8106950015116,479
30195000,60390.00001138556,300.68296594016573,479
30200000,60400.000011387594,299.322254563602,479
30205000,60410.00001138963,300.5853727124038,479
30210000,60420.00001139167,303.1790885141147,479
30215000,60430.000011393706,302.4712170188664,479
30220000,60440.00001139574,299.4157353445212,479
30225000,60450.00001139778,300.12258978302344,479
30230000,60460.00001139982,303.04877259104524,479
30235000,60470.000011401855,301.3895108396583,479
30240000,60480.00001140389,299.92010705084317,479
30245000,60490.00001140593,302.7133870740718,479
30250000,60500.00001140797,298.54915877703115,479
30255000,60510.000011410004,300.60381239340825,479
30260000,60520.00001141204,302.0800039305068,479
30265000,60530.00001141408,300.46297214401,479
30270000,60540.000011416116,300.5998768259996,479
30275000,60550.00001141815,298.1722287029746,479
30280000,60560.00001142019,300.82347454062494,479
30285000,60570.00001142223,300.72168042630324,479
30290000,60580.000011424265,301.3835190488283,479
30295000,60590.0000114263,298.84633833624,479
30300000,60600.00001142834,299.6388245307735,479
30305000,60610.00001143038,301.6049721003153,479
30310000,60620.000011432414,299.80438368108645,479
30315000,60630.00001143445,302.65824491049267,479
30320000,60640.00001143649,300.66642771307784,479
30325000,60650.000011438526,300.0550439491284,479
30330000,60660.00001144056,298.5798694687758,479
30335000,60670.0000114426,300.67107079822284,479
30340000,60680.00001144464,299.2205046691388,479
30345000,60690.000011446675,299.318628535203,479
30350000,60700.00001144871,301.34128908393814,479
30355000,60710.00001145075,298.9978355715424,479
30360000,60720.00001145279,300.5418161517579,479
30365000,60730.000011454824,299.8675296390584,479
30370000,60740.00001145686,300.83357877829764,479
30375000,60750.0000114589,297.85311609393796,479
30380000,60760.000011460936,302.4429163094112,479
30385000,60770.00001146297,299.0508109620539,479
30390000,60780.00001146501,300.87775441696283,479
30395000,60790.00001146705,300.40230249811543,479
30400000,60800.000011469085,299.98124100525223,479
30405000,60810.00001147112,300.55410927242747,479
30410000,60820.00001147316,301.4981148121926,479
30415000,60830.0000114752,297.12366530773005,479
30420000,60840.000011477234,301.5224136244515,479
30425000,60850.00001147927,299.5774252572133,479
30430000,60860.00001148131,299.03999920664484,479
30435000,60870.000011483346,301.734801604941,479
30440000,60880.00001148538,298.9742884968785,479
30445000,60890.00001148742,302.09433116466846,479
30450000,60900.00001148946,300.7023342381991,479
30455000,60910.000011491495,301.195805749395,479
30460000,60920.00001149353,299.59823070064874,479
30465000,60930.00001149557,298.7905107648538,479
30470000,60940.00001149761,299.66316756289086,479
30475000,60950.000011499644,301.0914689932082,479
30480000,60960.00001150168,301.199188568572,479
30485000,60970.00001150372,301.2566743846529,479
30490000,60980.000011505756,299.66926990336714,479
30495000,60990.00001150779,301.3765765310401,479
30500000,61000.00001150983,300.73118769588586,479
30505000,61010.00001151187,301.3159289950747,479
30510000,61020.000011513905,300.2804767878825,479
30515000,61030.00001151594,303.37239562565134,479
30520000,61040.00001151798,301.02191115575033,479
30525000,61050.00001152002,302.84472005388733,479
30530000,61060.000011522054,300.2992702277551,479
30535000,61070.00001152409,300.5991693082632,479
30540000,61080.00001152613,298.0016727086485,479
30545000,61090.000011528165,297.2803362664797,479
30550000,61100.0000115302,301.5657490858047,479
30555000,61110.00001153224,300.4459474984784,479
30560000,61120.00001153428,299.23516355223944,479
30565000,61130.000011536315,299.13102578541594,479
30570000,61140.00001153835,301.7636992824863,479
30575000,61150.00001154039,302.68738579725976,479
30580000,61160.00001154243,301.53764736571287,479
30585000,61170.00001154446,297.9999260242368,479
30590000,61180.0000115465,300.21056519155644,479
30595000,61190.00001154854,302.2791480633685,479
30600000,61200.000011550575,298.74766172194427,479
30605000,61210.00001155261,299.40266837632737,479
30610000,61220.00001155465,302.5558538280809,479
30615000,61230.00001155669,298.9674565287366,479
30620000,61240.000011558725,298.2545660795459,479
30625000,61250.00001156076,300.57807643574733,479
30630000,61260.0000115628,298.89042553518823,479
30635000,61270.000011564836,301.0916900925008,479
30640000,61280.00001156687,299.2218312648945,479
30645000,61290.00001156891,300.26177178772696,479
30650000,61300.00001157095,302.5134248738274,479
30655000,61310.000011572985,299.50065958281607,479
30660000,61320.00001157502,299.78673995753553,479
30665000,61330.00001157706,298.47383024803594,479
30670000,61340.0000115791,301.63249896224636,479
30675000,61350.000011581134,299.9719106151037,479
30680000,61360.00001158317,298.820668708367,479
30685000,61370.00001158521,301.3087432680647,479
30690000,61380.000011587246,299.9175201891195,479
30695000,61390.00001158928,300.14264348886394,479
30700000,61400.00001159132,297.3005668517543,479
30705000,61410.00001159336,301.57943513201786,479
30710000,61420.000011595395,300.60560329767844,479
30715000,61430.00001159743,298.44024526548714,479
30720000,61440.00001159947,299.8234866599687,479
30725000,61450.00001160151,298.0785931525506,479
30730000,61460.000011603544,300.2356820711979,479
30735000,61470.00001160558,302.1208630797827,479
30740000,61480.00001160762,300.04376788520483,479
30745000,61490.000011609656,300.95036342465886,479
30750000,61500.00001161169,303.5558417087371,479
30755000,61510.00001161373,302.4099504048818,479
30760000,61520.00001161577,301.94117568467146,479
30765000,61530.000011617805,300.9856508717608,479
30770000,61540.00001161984,298.9814078941008,479
30775000,61550.00001162188,302.18723708742687,479
30780000,61560.00001162392,299.39924133729187,479
30785000,61570.000011625954,300.02378050915206,479
30790000,61580.00001162799,300.6062002657685,479
30795000,61590.00001163003,303.76721263248066,479
30800000,61600.000011632066,302.19716444566546,479
30805000,61610.0000116341,301.32468452706246,479
30810000,61620.00001163614,300.93249860181527,479
30815000,61630.00001163818,300.63080861703696,479
30820000,61640.000011640215,302.8731313129889,479
30825000,61650.00001164225,301.47432452830685,479
30830000,61660.00001164429,301.28431179623027,479
30835000,61670.00001164633,299.77893515250605,479
30840000,61680.000011648364,301.4116207689202,479
30845000,61690.0000116504,302.2329825310697,479
30850000,61700.00001165244,300.88759333548444,479
30855000,61710.000011654476,300.5427447687869,479
30860000,61720.00001165651,300.17846157426817,479
30865000,61730.00001165855,301.91754017029047,479
30870000,61740.00001166059,299.11961706191687,479
30875000,61750.000011662625,299.63774114423967,479
30880000,61760.00001166466,301.14524034117306,479
30885000,61770.0000116667,299.89556502936244,479
30890000,61780.00001166874,300.1162442333253,479
30895000,61790.000011670774,299.3243771168111,479
30900000,61800.00001167281,299.03683748676036,479
30905000,61810.00001167485,301.8277738574873,479
30910000,61820.000011676886,300.6988408693758,479
30915000,61830.00001167892,300.5343429956674,479
30920000,61840.00001168096,301.42776101728134,479
30925000,61850.000011683,301.40357275466886,479
30930000,61860.000011685035,298.36703928970104,479
30935000,61870.00001168707,300.5642356200294,479
30940000,61880.00001168911,301.35948555572065,479
30945000,61890.00001169115,299.65038802377745,479
30950000,61900.000011693184,298.6025984760571,479
30955000,61910.00001169522,298.20952815363944,479
30960000,61920.00001169726,300.33000302942907,479
30965000,61930.000011699296,300.3197882421101,479
30970000,61940.00001170133,298.38397549551564,479
30975000,61950.00001170337,298.3873362047634,479
30980000,61960.00001170541,298.3284795730683,479
30985000,61970.000011707445,299.52907084191753,479
30990000,61980.00001170948,299.87252648307157,479
30995000,61990.00001171152,297.9408482932491,479
31000000,62000.00001171356,299.1124976646945,479
31005000,62010.000011715594,300.55360074405445,479
31010000,62020.00001171763,296.7154275738387,479
31015000,62030.00001171967,297.3138549192407,479
31020000,62040.000011721706,300.20158856027615,479
31025000,62050.00001172374,300.25993666359824,479
31030000,62060.00001172578,299.64634190672257,479
31035000,62070.00001172782,304.3072255447728,479
31040000,62080.000011729855,300.08969020828175,479
31045000,62090.00001173189,299.5926368885455,479
31050000,62100.00001173393,299.8433634863752,479
31055000,62110.00001173597,300.71464946879803,479
31060000,62120.000011738004,299.43769050427824,479
31065000,62130.00001174004,296.7199601093374,479
31070000,62140.00001174208,297.27863380192656,479
31075000,62150.000011744116,301.32939394199525,479
31080000,62160.00001174615,300.40955455491337,479
31085000,62170.00001174819,302.16817832840314,479
31090000,62180.00001175023,302.46394285213927,479
31095000,62190.000011752265,299.976995898834,479
31100000,62200.0000117543,299.6521125982599,479
31105000,62210.00001175634,298.09877951796665,479
31110000,62220.00001175838,302.1235383812234,479
31115000,62230.000011760414,296.37595171995184,479
31120000,62240.00001176245,299.1960289774459,479
31125000,62250.00001176449,300.58039797831987,479
31130000,62260.000011766526,299.96981017182384,479
31135000,62270.00001176856,298.55760477000916,479
31140000,62280.0000117706,297.7064609331439,479
31145000,62290.00001177264,302.1057841080261,479
31150000,62300.000011774675,302.55766684228036,479
31155000,62310.00001177671,301.2728588528726,479
31160000,62320.00001177875,298.9827565997858,479
31165000,62330.00001178079,297.51991945996144,479
31170000,62340.000011782824,299.4849615330401,479
31175000,62350.00001178486,302.4563370364732,479
31180000,62360.0000117869,296.8034029823717,479
31185000,62370.000011788936,299.3585811773792,479
31190000,62380.00001179097,298.24817630998916,479
31195000,62390.00001179301,297.6832676173482,479
31200000,62400.00001179505,299.31279151387787,479
31205000,62410.000011797085,301.08611839032676,479
31210000,62420.00001179912,301.8686330067632,479
31215000,62430.00001180116,300.4026562569836,479
31220000,62440.0000118032,302.4918234729385,479
31225000,62450.000011805234,302.7980459932155,479
31230000,62460.00001180727,299.5719198848271,479
31235000,62470.00001180931,297.200740521137,479
31240000,62480.000011811346,299.78008486882766,479
31245000,62490.00001181338,300.97884101354816,479
31250000,62500.00001181542,300.2457199790828,479
31255000,62510.00001181746,301.1117659082706,479
31260000,62520.000011819495,302.31282148563434,479
31265000,62530.00001182153,298.80322397417933,479
31270000,62540.00001182357,298.9713920961452,479
31275000,62550.00001182561,298.424701985216,479
31280000,62560.000011827644,298.2342470545542,479
31285000,62570.00001182968,299.10831888806405,479
31290000,62580.00001183172,300.72692047953836,479
31295000,62590.000011833756,299.2898635172333,479
31300000,62600.00001183579,300.02055245947986,479
31305000,62610.00001183783,300.3896998384362,479
31310000,62620.00001183987,298.6637103205369,479
31315000,62630.000011841905,300.11812357731253,479
31320000,62640.00001184394,298.6021783874011,479
31325000,62650.00001184598,302.25840894972083,479
31330000,62660.00001184802,301.17113106833875,479
31335000,62670.000011850054,299.3985117096262,479
31340000,62680.00001185209,301.4410048649092,479
31345000,62690.00001185413,299.66809807711627,479
31350000,62700.000011856166,300.1721160245701,479
31355000,62710.0000118582,303.06283450605576,479
31360000,62720.00001186024,299.82576398268276,479
31365000,62730.00001186228,300.72550544406556,479
31370000,62740.000011864315,300.5045830308809,479
31375000,62750.00001186635,300.7196242028819,479
31380000,62760.00001186839,298.49664769503414,479
31385000,62770.00001187043,302.3231910424581,479
31390000,62780.000011872464,298.63695730613006,479
31395000,62790.0000118745,298.67744058660855,479
31400000,62800.00001187654,299.1315564237182,479
31405000,62810.000011878576,302.22170646714613,479
31410000,62820.00001188061,297.43722832452204,479
31415000,62830.00001188265,299.68421621554813,479
31420000,62840.00001188469,299.17493610493005,479
31425000,62850.000011886725,303.54713039660794,479
31430000,62860.00001188876,298.550750691938,479
31435000,62870.0000118908,299.80464900023765,479
31440000,62880.00001189284,299.8044721208035,479
31445000,62890.000011894874,300.8887651617353,479
31450000,62900.00001189691,302.1269875301882,479
31455000,62910.00001189895,299.8753344440878,479
31460000,62920.000011900986,299.74714107422744,479
31465000,62930.00001190302,298.2288080119558,479
31470000,62940.00001190506,302.1128150655314,479
31475000,62950.0000119071,301.47264417368297,479
31480000,62960.000011909135,299.7284360740719,479
31485000,62970.00001191117,299.4745919762163,479
31490000,62980.00001191321,301.87822871606284,479
31495000,62990.00001191525,300.574583066924,479
31500000,63000.000011917284,300.9368984777384,479
31505000,63010.00001191932,302.48748992680316,479
31510000,63020.00001192136,299.8203249400843,479
31515000,63030.000011923396,303.20953388670836,479
31520000,63040.00001192543,302.13841836361667,479
31525000,63050.00001192747,300.56560643564364,479
31530000,63060.00001192951,298.86367252078134,479
31535000,63070.000011931545,299.4970777742756,479
31540000,63080.00001193358,298.4732996097336,479
31545000,63090.00001193562,300.023183541062,479
31550000,63100.00001193766,302.64730049550803,479
31555000,63110.000011939694,299.0996296858641,479
31560000,63120.00001194173,300.23289622011094,479
31565000,63130.00001194377,299.7736287694832,479
31570000,63140.000011945805,299.10228287737556,479
31575000,63150.00001194784,299.6426053286773,479
31580000,63160.00001194988,302.6995683682831,479
31585000,63170.00001195192,302.54961882802905,479
31590000,63180.000011953955,301.0769648796124,479
31595000,63190.00001195599,298.747639612015,479
31600000,63200.00001195803,298.93285448944175,479
31605000,63210.000011960066,300.443294306967,479
31610000,63220.0000119621,299.29609851728515,479
31615000,63230.00001196414,301.0291632125482,479
31620000,63240.00001196618,298.5505074827161,479
31625000,63250.000011968215,301.2697634627759,479
31630000,63260.00001197025,300.7404075363881,479
31635000,63270.00001197229,301.4248867264773,479
31640000,63280.00001197433,301.1293654119631,479
31645000,63290.000011976364,301.1126724153703,479
31650000,63300.0000119784,301.56813695816504,479
31655000,63310.00001198044,303.11543402776977,479
31660000,63320.000011982476,300.7606160117334,479
31665000,63330.00001198451,298.1112052982118,479
31670000,63340.00001198655,299.4130600430805,479
31675000,63350.00001198859,300.385720051169,479
31680000,63360.000011990625,302.30318155647615,479
31685000,63370.00001199266,301.05160479074897,479
31690000,63380.0000119947,300.7039482630353,479
31695000,63390.00001199674,302.21182332876606,479
31700000,63400.000011998774,300.2402367166259,479
31705000,63410.00001200081,299.33850536160946,479
31710000,63420.00001200285,300.6570531030708,479
31715000,63430.000012004886,299.73891618054205,479
31720000,63440.00001200692,301.2202814410879,479
31725000,63450.00001200896,300.2425361492691,479
31730000,63460.000012011,299.8045605605206,479
31735000,63470.000012013035,298.41245308440494,479
31740000,63480.00001201507,298.849124187327,479
31745000,63490.00001201711,300.6106443615501,479
31750000,63500.00001201915,299.7138435207591,479
31755000,63510.000012021184,299.36565635474307,479
31760000,63520.00001202322,294.70439684789534,479
31765000,63530.00001202526,301.9808630076965,479
31770000,63540.000012027296,300.5539987227812,479
31775000,63550.00001202933,301.8190404354288,479
31780000,63560.00001203137,301.26072050170785,479
31785000,63570.00001203341,302.8115772699238,479
31790000,63580.000012035445,299.64382137478674,479
31795000,63590.00001203748,300.31518937682364,479
31800000,63600.00001203952,299.84371724524334,479
31805000,63610.00001204156,297.9968748539987,479
31810000,63620.000012043594,300.636888847584,479
31815000,63630.00001204563,298.9797275394769,479
31820000,63640.00001204767,300.6661181740682,479
31825000,63650.000012049706,299.7316641237441,479
31830000,63660.00001205174,299.57658507990135,479
31835000,63670.00001205378,298.70914622517006,479
31840000,63680.00001205582,300.497330974083,479
31845000,63690.000012057855,300.89557501994796,479
31850000,63700.00001205989,301.0393779998672,479
31855000,63710.00001206193,302.2254430451914,479
31860000,63720.00001206397,302.04445116425364,479
31865000,63730.000012066004,297.0288800409844,479
31870000,63740.00001206804,302.2059863074409,479
31875000,63750.00001207008,302.5603421437211,479
31880000,63760.000012072116,301.74713894546915,479
31885000,63770.00001207415,299.84911206798324,479
31890000,63780.00001207619,300.2508494826716,479
31895000,63790.00001207823,300.0034172643019,479
31900000,63800.000012080265,300.5974889536393,479
31905000,63810.0000120823,297.90233279647487,479
31910000,63820.00001208434,298.73331237785334,479
31915000,63830.00001208638,299.1133378420065,479
31920000,63840.000012088414,301.5221261953711,479
31925000,63850.00001209045,302.165038718448,479
31930000,63860.00001209249,301.8120758077113,479
31935000,63870.000012094526,303.8909397966301,479
31940000,63880.00001209656,299.0701792600873,479
31945000,63890.0000120986,299.31475929758216,479
31950000,63900.00001210064,300.5539987227812,479
31955000,63910.000012102675,300.85544549833764,479
31960000,63920.00001210471,301.13279245099864,479
31965000,63930.00001210675,300.1760958118372,479
31970000,63940.00001210879,301.70796015081714,479
31975000,63950.000012110824,298.3385174809532,479
31980000,63960.00001211286,299.1984610696647,479
31985000,63970.0000121149,300.9439515451729,479
31990000,63980.000012116936,296.5020225366031,479
31995000,63990.00001211897,299.75187259908955,479
32000000,64000.00001212101,300.1115348183925,479
32005000,64010.00001212305,300.6475458334882,479
32010000,64020.000012125085,299.7858113405065,479
32015000,64030.00001212712,297.51722204859146,479
32020000,64040.00001212916,301.3803352190146,479
32025000,64050.0000121312,302.91412312184036,479
32030000,64060.000012133234,302.19486501302225,479
32035000,64070.00001213527,301.3811975062559,479
32040000,64080.00001213731,298.7226111720905,479
32045000,64090.000012139346,300.1058525665722,479
32050000,64100.00001214138,299.58657876792773,479
32055000,64110.00001214342,300.61146242893284,479
32060000,64120.00001214546,300.470312640525,479
32065000,64130.000012147495,300.3686069659203,479
32070000,64140.00001214953,298.6109781392474,479
32075000,64150.00001215157,300.37103905813916,479
32080000,64160.00001215361,301.36187342808097,479
32085000,64170.000012155644,302.6094482966117,479
32090000,64180.00001215768,299.50136710055244,479
32095000,64190.00001215972,300.339112320285,479
32100000,64200.000012161756,298.601492979594,479
32105000,64210.00001216379,303.7513155933414,479
32110000,64220.00001216583,298.86946532224795,479
32115000,64230.00001216787,299.17082365808733,479
32120000,64240.000012169905,300.6613424293476,479
32125000,64250.00001217194,299.7032086447841,479
32130000,64260.00001217398,300.2327635605354,479
32135000,64270.00001217602,299.08317989849326,479
32140000,64280.000012178054,300.78648462896984,479
32145000,64290.00001218009,299.9130982032671,479
32150000,64300.00001218213,300.2064527447138,479
32155000,64310.000012184166,299.4720493343512,479
32160000,64320.0000121862,301.45002571604806,479
32165000,64330.00001218824,300.08825306287974,479
32170000,64340.00001219028,299.5802553281588,479
32175000,64350.000012192315,298.48486310273756,479
32180000,64360.00001219435,302.396883436688,479
32185000,64370.00001219639,299.710969229955,479
32190000,64380.00001219843,299.4428863376548,479
32195000,64390.000012200464,297.8386340902714,479
32200000,64400.0000122025,299.7070336625464,479
32205000,64410.00001220454,302.0752281857862,479
32210000,64420.000012206576,302.1509768034374,479
32215000,64430.00001220861,301.8150164283032,479
32220000,64440.00001221065,300.58187934358045,479
32225000,64450.00001221269,303.6427337307363,479
32230000,64460.000012214725,298.38419659480826,479
32235000,64470.00001221676,301.93750543641397,479
32240000,64480.0000122188,302.1793880625389,479
32245000,64490.00001222084,299.0746675757274,479
32250000,64500.000012222874,300.3462317175073,479
32255000,64510.00001222491,299.06544773522523,479
32260000,64520.00001222695,300.61462414881726,479
32265000,64530.000012228986,300.5840461166481,479
32270000,64540.00001223102,300.11330361273343,479
32275000,64550.00001223306,300.2755683835864,479
32280000,64560.0000122351,300.45339854463964,479
32285000,64570.000012237135,299.97600095201716,479
32290000,64580.00001223917,303.40102798404547,479
32295000,64590.00001224121,302.95104670370773,479
32300000,64600.00001224325,299.4827505401139,479
32305000,64610.000012245284,299.0187294546949,479
32310000,64620.00001224732,298.19601898686045,479
32315000,64630.00001224936,298.9582809080929,479
32320000,64640.000012251396,301.4343939960599,479
32325000,64650.00001225343,300.9642042403768,479
32330000,64660.00001225547,298.9893895785644,479
32335000,64670.00001225751,300.1227887723868,479
32340000,64680.000012259545,298.70810705849476,479
32345000,64690.00001226158,301.2040085331512,479
32350000,64700.00001226362,299.06487287706443,479
32355000,64710.00001226566,303.4299035516614,479
32360000,64720.000012267694,298.55950622392567,479
32365000,64730.00001226973,299.81778229821913,479
32370000,64740.00001227177,298.3594113641057,479
32375000,64750.000012273806,299.61740000931877,479
32380000,64760.00001227584,302.15630529638946,479
32385000,64770.00001227788,300.8735093105446,479
32390000,64780.00001227992,303.63733890799637,479
32395000,64790.000012281955,299.54322119664516,479
32400000,64800.00001228399,301.4156226661166,479
32405000,64810.00001228603,301.271709136551,479
32410000,64820.00001228807,300.33734352594405,479
32415000,64830.000012290104,301.8289677936674,479
32420000,64840.00001229214,301.0826250215035,479
32425000,64850.00001229418,298.9088873261219,479
32430000,64860.000012296216,301.5363649898157,479
32435000,64870.00001229825,297.3808037850457,479
32440000,64880.00001230029,301.50693667396814,479
32445000,64890.00001230233,299.54311064699885,479
32450000,64900.000012304365,302.46515889824866,479
32455000,64910.0000123064,298.91781973754365,479
32460000,64920.00001230844,302.9121332282068,479
32465000,64930.00001231048,301.5533675254181,479
32470000,64940.000012312514,298.0884099611428,479
32475000,64950.00001231455,300.20101370211535,479
32480000,64960.00001231659,298.8274122367919,479
32485000,64970.000012318626,299.37275364203606,479
32490000,64980.00001232066,299.6575074209998,479
32495000,64990.0000123227,300.80872721780725,479
32500000,65000.00001232474,300.7587145578169,479
32505000,65010.000012326775,299.60466469006394,479
32510000,65020.00001232881,300.2759884722424,479
32515000,65030.00001233085,304.20715600493355,479
32520000,65040.00001233289,300.5979974820123,479
32525000,65050.000012334924,301.3185158567984,479
32530000,65060.00001233696,303.02891787456804,479
32535000,65070.000012339,300.0647944279329,479
32540000,65080.000012341035,300.0676908286662,479
32545000,65090.00001234307,298.2096165933565,479
32550000,65100.00001234511,303.47562688537505,479
32555000,65110.00001234715,301.16330415338007,479
32560000,65120.000012349185,299.8786067136186,479
32565000,65130.00001235122,298.8866447372844,479
32570000,65140.00001235326,302.08077777803095,479
32575000,65150.000012355296,301.50496889026385,479
32580000,65160.00001235733,300.8169963313512,479
32585000,65170.00001235937,300.10633898501595,479
32590000,65180.00001236141,301.404766690849,479
32595000,65190.000012363445,300.28675600779286,479
32600000,65200.00001236548,299.60983841351117,479
32605000,65210.00001236752,302.2269465203812,479
32610000,65220.00001236956,301.46198718777873,479
32615000,65230.000012371594,303.981015648443,479
32620000,65240.00001237363,301.13754608578995,479
32625000,65250.00001237567,299.09321780637816,479
32630000,65260.000012377706,298.8616826271478,479
32635000,65270.00001237974,298.91724487938285,479
32640000,65280.00001238178,299.9303881679499,479
32645000,65290.00001238382,299.41202087640517,479
32650000,65300.000012385855,299.3379747233071,479
32655000,65310.00001238789,301.4619429679202,479
32660000,65320.00001238993,298.3019918778126,479
32665000,65330.00001239197,301.2319997035967,479
32670000,65340.000012394004,299.383808606667,479
32675000,65350.00001239604,299.1256972924639,479
32680000,65360.00001239808,299.92937111120386,479
32685000,65370.000012400116,302.3599819647499,479
32690000,65380.00001240215,301.9502407556688,479
32695000,65390.00001240419,300.5533133149741,479
32700000,65400.00001240623,302.1290437536096,479
32705000,65410.000012408265,298.27943974996543,479
32710000,65420.0000124103,301.5878811249959,479
32715000,65430.00001241234,301.11912851471476,479
32720000,65440.00001241438,298.77425996684633,479
32725000,65450.000012416414,300.2132626029264,479
32730000,65460.00001241845,303.5336433397582,479
32735000,65470.00001242049,303.0346222363176,479
32740000,65480.000012422526,298.8441715631724,479
32745000,65490.00001242456,301.33461188530106,479
